622	o	0.013662
622	i	0.213693
622	r	0.048405
622	a	0.599013
622	h	0.21756
622	t	0.147423
622	n	0.597606
622	s	0.442593
622	e	0.229062
623	d	0.157833
623	o	0.631548
623	i	0.2409
623	r	0.061728
623	a	0.028038
623	h	0.509835
623	t	0.284079
623	n	0.14757
623	s	0.630354
623	e	0.308115
624	d	0.535602
624	o	0.065172
624	i	0.957465
624	r	0.072378
624	a	0.172161
624	h	0.027969
624	t	0.681321
624	n	0.247944
624	s	0.193758
624	e	0.04623
625	d	0.078627
625	o	0.17148
625	i	0.178845
625	r	0.08688
625	a	0.830856
625	h	0.174861
625	t	0.067089
625	n	0.943551
625	s	0.267261
625	e	0.20055
626	d	0.338406
626	o	0.543378
626	i	0.164676
626	r	0.275754
626	a	0.375408
626	h	0.366948
626	t	0.001686
626	n	0.22932
626	s	0.643698
626	e	0.060729
627	d	0.123894
627	o	0.432282
627	i	0.114105
627	r	0.56154
627	a	0.140052
627	h	0.578262
627	t	0.004098
627	n	0.180969
627	s	0.53841
627	e	0.326385
628	d	0.08868
628	o	0.062778
628	i	0.133011
628	r	0.955866
628	a	0.332481
628	h	0.816426
628	t	0.38901
628	n	0.080577
628	s	0.130449
628	e	0.010722
629	d	0.543084
629	o	0.042033
629	i	0.535209
629	r	0.196257
629	a	0.405795
629	h	0.056457
629	t	0.212589
629	n	0.117762
629	s	0.51033
629	e	0.380481
630	d	0.432435
630	o	0.243666
630	i	0.115662
630	r	0.088881
630	a	0.06066
630	h	0.592512
630	t	0.401109
630	n	0.22983
630	s	0.200661
630	e	0.634581
631	d	0.052302
631	o	0.021657
631	i	0.5751
631	r	0.333354
631	a	0.295386
631	h	0.313881
631	t	0.497754
631	n	0.014514
631	s	0.260043
631	e	0.636009
632	d	0.42918
632	o	0.015057
632	i	0.290364
632	r	0.112563
632	a	0.688422
632	h	0.120291
632	t	0.135174
632	n	0.69099
632	s	0.422727
632	e	0.095229
633	d	0.241842
633	o	0.540813
633	i	0.260043
633	r	0.007437
633	a	0.329946
633	h	0.445128
633	t	0.263118
633	n	0.045075
633	s	0.536115
633	e	0.330486
634	d	0.748128
634	o	0.123045
634	i	0.56793
634	r	0.045699
634	a	0.250128
634	h	0.258549
634	t	0.474096
634	n	0.153615
634	s	0.295572
634	e	0.083241
635	d	0.305145
635	o	0.193305
635	i	0.276774
635	r	0.369381
635	a	0.656454
635	h	0.287748
635	t	0.049557
635	n	0.717357
635	s	0.121467
635	e	0.022815
636	d	0.505275
636	o	0.406932
636	i	0.192864
636	r	0.277323
636	a	0.399885
636	h	0.484476
636	t	0.134913
636	n	0.086319
636	s	0.468363
636	e	0.04365
637	d	0.041391
637	o	0.436218
637	i	0.122961
637	r	0.345417
637	a	0.299052
637	h	0.464013
637	t	0.192546
637	n	0.15189
637	s	0.425853
637	e	0.520659
638	d	0.286203
638	o	0.107919
638	i	0.092271
638	r	0.573774
638	a	0.372573
638	h	0.75513
638	t	0.153267
638	n	0.101733
638	s	0.275589
638	e	0.281541
639	d	0.474078
639	o	0.087423
639	i	0.404511
639	r	0.237864
639	a	0.342402
639	h	0.153306
639	t	0.106839
639	n	0.212157
639	s	0.50436
639	e	0.477063
640	d	0.540459
640	o	0.240618
640	i	0.284991
640	r	0.106182
640	a	0.07518
640	h	0.40203
640	t	0.450561
640	n	0.271818
640	s	0.177996
640	e	0.450162
641	d	0.131574
641	o	0.16698
641	i	0.60927
641	r	0.259263
641	a	0.281307
641	h	0.014505
641	t	0.488577
641	n	0.337125
641	s	0.314157
641	e	0.397239
642	d	0.524022
642	o	0.251724
642	i	0.18546
642	r	0.078384
642	a	0.59109
642	h	0.196764
642	t	0.050904
642	n	0.479055
642	s	0.520218
642	e	0.122376
643	d	0.165345
643	o	0.790374
643	i	0.391242
643	r	0.098187
643	a	0.094107
643	h	0.600081
643	t	0.031467
643	n	0.102408
643	s	0.710286
643	e	0.016503
644	d	0.771021
644	o	0.043083
644	i	0.857733
644	r	0.296943
644	a	0.069678
644	h	0.107565
644	t	0.468843
644	n	0.174786
644	s	0.188418
644	e	0.02193
645	d	0.379389
645	o	0.104469
645	i	0.033015
645	r	0.331545
645	a	0.790548
645	h	0.242055
645	t	0.067734
645	n	0.70683
645	s	0.111489
645	e	0.232932
646	d	0.433551
646	o	0.359178
646	i	0.13083
646	r	0.026895
646	a	0.542724
646	h	0.515775
646	t	0.112242
646	n	0.28131
646	s	0.577758
646	e	0.019737
647	d	0.110418
647	o	0.39036
647	i	0.059622
647	r	0.490146
647	a	0.22584
647	h	0.563466
647	t	0.221835
647	n	0.156777
647	s	0.364491
647	e	0.417042
648	d	0.321792
648	o	0.193707
648	i	0.150672
648	r	0.628098
648	a	0.271392
648	h	0.699348
648	t	0.051552
648	n	0.301089
648	s	0.365091
648	e	0.017259
649	d	0.488145
649	o	0.125004
649	i	0.323913
649	r	0.241875
649	a	0.430533
649	h	0.06468
649	t	0.231246
649	n	0.223254
649	s	0.465492
649	e	0.405855
650	d	0.490956
650	o	0.202941
650	i	0.287328
650	r	0.114606
650	a	0.020889
650	h	0.518319
650	t	0.577578
650	n	0.057306
650	s	0.112167
650	e	0.617913
651	d	0.34824
651	o	0.088533
651	i	0.497532
651	r	0.283152
651	a	0.232158
651	h	0.047085
651	t	0.663822
651	n	0.171909
651	s	0.042978
651	e	0.624591
652	d	0.490323
652	o	0.267552
652	i	0.077349
652	r	0.115161
652	a	0.49926
652	h	0.239532
652	t	0.271077
652	n	0.418419
652	s	0.617223
652	e	0.004101
653	d	0.314166
653	o	0.479142
653	i	0.308106
653	r	0.017193
653	a	0.202653
653	h	0.572358
653	t	0.267495
653	n	0.043383
653	s	0.447966
653	e	0.347544
654	d	0.439347
654	o	0.297924
654	i	0.537528
654	r	0.238395
654	a	0.225675
654	h	0.059397
654	t	0.446418
654	n	0.325473
654	s	0.360003
654	e	0.069846
655	d	0.151437
655	o	0.127875
655	i	0.398445
655	r	0.122571
655	a	0.870093
655	h	0.036636
655	t	0.083319
655	n	0.756279
655	s	0.17022
655	e	0.283128
656	d	0.519408
656	o	0.387513
656	i	0.103461
656	r	0.049995
656	a	0.461805
656	h	0.423309
656	t	0.216759
656	n	0.145938
656	s	0.551691
656	e	0.140124
657	d	0.24219
657	o	0.505374
657	i	0.124614
657	r	0.387231
657	a	0.101757
657	h	0.439572
657	t	0.224775
657	n	0.253203
657	s	0.30165
657	e	0.419631
658	d	0.207384
658	o	0.349623
658	i	0.080337
658	r	0.704931
658	a	0.011883
658	h	0.910593
658	t	0.301131
658	n	0.171426
658	s	0.182523
658	e	0.080172
659	d	0.411873
659	o	0.21771
659	i	0.412857
659	r	0.145332
659	a	0.493674
659	h	0.026667
659	t	0.098982
659	n	0.189819
659	s	0.474396
659	e	0.528693
660	d	0.574257
660	o	0.232173
660	i	0.176748
660	r	0.264471
660	a	0.076665
660	h	0.429951
660	t	0.524913
660	n	0.082233
660	s	0.127434
660	e	0.511155
661	d	0.195975
661	o	0.002349
661	i	0.362997
661	r	0.277311
661	a	0.19542
661	h	0.176031
661	t	0.61725
661	n	0.260448
661	s	0.284037
661	e	0.628185
662	d	0.345318
662	o	0.19755
662	i	0.218298
662	r	0.135081
662	a	0.632745
662	h	0.188505
662	t	0.247524
662	n	0.518163
662	s	0.311343
662	e	0.205467
663	d	0.157524
663	o	0.705765
663	i	0.310521
663	r	0.232182
663	a	0.289881
663	h	0.550905
663	t	0.037713
663	n	0.049725
663	s	0.546981
663	e	0.118797
664	d	0.380679
664	o	0.196995
664	i	0.769698
664	r	0.233154
664	a	0.240531
664	h	0.323259
664	t	0.41343
664	n	0.204255
664	s	0.128463
664	e	0.109539
665	d	0.402411
665	o	0.066645
665	i	0.317082
665	r	0.339858
665	a	0.525948
665	h	0.054972
665	t	0.065025
665	n	1.115796
665	s	0.084972
665	e	0.027288
666	d	0.436212
666	o	0.425766
666	i	0.130686
666	r	0.198627
666	a	0.400107
666	h	0.410745
666	t	0.230604
666	n	0.136077
666	s	0.403746
666	e	0.227433
667	d	0.190884
667	o	0.324399
667	i	0.134253
667	r	0.49242
667	a	0.128694
667	h	0.400875
667	t	0.245745
667	n	0.219912
667	s	0.357681
667	e	0.505134
668	d	0.26946
668	o	0.106032
668	i	0.339993
668	r	0.601866
668	a	0.127764
668	h	0.543213
668	t	0.292527
668	n	0.339447
668	s	0.337554
668	e	0.042147
669	d	0.442854
669	o	0.027438
669	i	0.319668
669	r	0.147771
669	a	0.598149
669	h	5.7e-05
669	t	0.165738
669	n	0.293766
669	s	0.488892
669	e	0.515673
670	d	0.424197
670	o	0.083313
670	i	0.116514
670	r	0.029487
670	a	0.07527
670	h	0.674289
670	t	0.423474
670	n	0.1926
670	s	0.319431
670	e	0.661425
671	d	0.197928
671	o	0.247077
671	i	0.430554
671	r	0.259455
671	a	0.180393
671	h	0.210234
671	t	0.545064
671	n	0.209868
671	s	0.182295
671	e	0.537129
672	d	0.420561
672	o	0.25182
672	i	0.103239
672	r	0.301518
672	a	0.579291
672	h	0.154854
672	t	0.171111
672	n	0.485778
672	s	0.412374
672	e	0.119454
673	d	0.017673
673	o	0.877032
673	i	0.060117
673	r	0.261102
673	a	0.302991
673	h	0.530577
673	t	0.010488
673	n	0.157212
673	s	0.651423
673	e	0.131382
674	d	0.70545
674	o	0.2526
674	i	0.518721
674	r	0.10794
674	a	0.241071
674	h	0.181254
674	t	0.470805
674	n	0.142467
674	s	0.356706
674	e	0.022986
675	d	0.272637
675	o	0.095337
675	i	0.286254
675	r	0.265188
675	a	0.486609
675	h	0.049872
675	t	0.243213
675	n	0.67755
675	s	0.288315
675	e	0.335025
676	d	0.38943
676	o	0.378552
676	i	0.13491
676	r	0.092955
676	a	0.601389
676	h	0.498513
676	t	0.27351
676	n	0.009669
676	s	0.578007
676	e	0.043062
677	d	0.060447
677	o	0.697062
677	i	0.138459
677	r	0.379095
677	a	0.045633
677	h	0.541635
677	t	0.074958
677	n	0.000105
677	s	0.663261
677	e	0.399339
678	d	0.254691
678	o	0.14337
678	i	0.027933
678	r	0.891003
678	a	0.13086
678	h	0.659862
678	t	0.065613
678	n	0.371319
678	s	0.120315
678	e	0.335031
679	d	0.448323
679	o	0.060363
679	i	0.328203
679	r	0.256041
679	a	0.503112
679	h	0.118974
679	t	0.210723
679	n	0.183519
679	s	0.5646
679	e	0.326139
680	d	0.435312
680	o	0.173892
680	i	0.271464
680	r	0.185289
680	a	0.116259
680	h	0.359376
680	t	0.596178
680	n	0.051549
680	s	0.158886
680	e	0.651798
681	d	0.29715
681	o	0.248742
681	i	0.383037
681	r	0.276426
681	a	0.280284
681	h	0.267627
681	t	0.577203
681	n	0.132849
681	s	0.133959
681	e	0.40272
682	d	0.64737
682	o	0.15537
682	i	0.091134
682	r	0.093276
682	a	0.743895
682	h	0.019251
682	t	0.161562
682	n	0.565359
682	s	0.446265
682	e	0.076521
683	d	0.017115
683	o	0.620358
683	i	0.214434
683	r	0.157161
683	a	0.182784
683	h	0.599928
683	t	0.211758
683	n	0.273615
683	s	0.587646
683	e	0.135201
684	d	0.724896
684	o	0.081273
684	i	0.638322
684	r	0.084678
684	a	0.038667
684	h	0.219123
684	t	0.577806
684	n	0.189138
684	s	0.224982
684	e	0.221112
685	d	0.122418
685	o	0.31218
685	i	0.331209
685	r	0.11565
685	a	0.882426
685	h	0.142461
685	t	0.001713
685	n	0.676518
685	s	0.115173
685	e	0.300249
686	d	0.540474
686	o	0.316521
686	i	0.01965
686	r	0.139269
686	a	0.468027
686	h	0.415413
686	t	0.21858
686	n	0.082596
686	s	0.608436
686	e	0.191031
687	d	0.042837
687	o	0.512175
687	i	0.011523
687	r	0.547125
687	a	0.149841
687	h	0.443493
687	t	0.208644
687	n	0.062505
687	s	0.527268
687	e	0.494589
688	d	0.331572
688	o	0.206526
688	i	0.323736
688	r	0.788028
688	a	0.299775
688	h	0.549345
688	t	0.038763
688	n	0.250965
688	s	0.106086
688	e	0.105204
689	d	0.563256
689	o	0.062961
689	i	0.482784
689	r	0.148644
689	a	0.36369
689	h	0.158532
689	t	0.188706
689	n	0.030405
689	s	0.522603
689	e	0.478425
690	d	0.428424
690	o	0.149874
690	i	0.000282
690	r	0.173943
690	a	0.262785
690	h	0.522768
690	t	0.607992
690	n	0.057168
690	s	0.098535
690	e	0.698229
691	d	0.079929
691	o	0.057069
691	i	0.58947
691	r	0.055104
691	a	0.15267
691	h	0.190569
691	t	0.818793
691	n	0.147849
691	s	0.032514
691	e	0.876027
692	d	0.52629
692	o	0.265386
692	i	0.192291
692	r	0.24762
692	a	0.449247
692	h	0.264693
692	t	0.022593
692	n	0.622755
692	s	0.364719
692	e	0.044406
693	d	0.202017
693	o	0.580101
693	i	0.120546
693	r	0.132762
693	a	0.353049
693	h	0.586137
693	t	0.257787
693	n	0.170748
693	s	0.558798
693	e	0.038052
694	d	0.620853
694	o	0.206949
694	i	0.871314
694	r	0.063435
694	a	0.037275
694	h	0.06816
694	t	0.704049
694	n	0.258474
694	s	0.143106
694	e	0.026382
695	d	0.110577
695	o	0.010569
695	i	0.362526
695	r	0.082266
695	a	0.673359
695	h	0.34683
695	t	0.256074
695	n	0.749427
695	s	0.391305
695	e	0.017067
696	d	0.480948
696	o	0.36927
696	i	0.016056
696	r	0.020976
696	a	0.498363
696	h	0.592662
696	t	0.203097
696	n	0.18318
696	s	0.433002
696	e	0.202452
697	d	0.169962
697	o	0.464583
697	i	0.055863
697	r	0.444309
697	a	0.146607
697	h	0.485643
697	t	0.212589
697	n	0.099228
697	s	0.414462
697	e	0.506754
698	d	0.355284
698	o	0.107427
698	i	0.376248
698	r	0.642378
698	a	0.102762
698	h	0.775527
698	t	0.112443
698	n	0.272799
698	s	0.218472
698	e	0.036657
699	d	0.451872
699	o	0.079962
699	i	0.545238
699	r	0.136581
699	a	0.433539
699	h	0.101103
699	t	0.119265
699	n	0.189204
699	s	0.460863
699	e	0.48237
700	d	0.63399
700	o	0.16653
700	i	0.133398
700	r	0.023769
700	a	0.183006
700	h	0.378945
700	t	0.502641
700	n	0.168921
700	s	0.170622
700	e	0.638181
701	d	0.037308
701	o	0.010224
701	i	0.70338
701	r	0.012858
701	a	0.319911
701	h	0.185862
701	t	0.692334
701	n	0.233304
701	s	0.134046
701	e	0.670773
702	d	0.507858
702	o	0.004545
702	i	0.272727
702	r	0.098283
702	a	0.513039
702	h	0.05193
702	t	0.316311
702	n	0.545052
702	s	0.414597
702	e	0.275661
703	d	0.003696
703	o	0.8616
703	i	0.123099
703	r	0.201105
703	a	3e-06
703	h	0.606453
703	t	0.135852
703	n	0.269133
703	s	0.569724
703	e	0.229335
704	d	0.586476
704	o	0.281919
704	i	0.786792
704	r	0.021225
704	a	0.020577
704	h	0.35013
704	t	0.522507
704	n	0.233349
704	s	0.061179
704	e	0.135846
705	d	0.28014
705	o	0.211719
705	i	0.277554
705	r	0.115632
705	a	0.614955
705	h	0.407355
705	t	0.261
705	n	0.705012
705	s	0.110268
705	e	0.016362
706	d	0.445776
706	o	0.465123
706	i	0.11406
706	r	0.192213
706	a	0.485916
706	h	0.480231
706	t	0.171585
706	n	0.044904
706	s	0.439095
706	e	0.161091
707	d	0.070602
707	o	0.520116
707	i	0.230331
707	r	0.34386
707	a	0.018732
707	h	0.559935
707	t	0.131112
707	n	0.211596
707	s	0.4821
707	e	0.431616
708	d	0.291609
708	o	0.343878
708	i	0.337236
708	r	0.65985
708	a	0.119676
708	h	0.639468
708	t	0.205371
708	n	0.057312
708	s	0.028443
708	e	0.317157
709	d	0.557337
709	o	0.100218
709	i	0.534747
709	r	0.07986
709	a	0.560712
709	h	0.240141
709	t	0.043404
709	n	0.171591
709	s	0.357927
709	e	0.354066
710	d	0.480666
710	o	0.143124
710	i	0.243039
710	r	0.289056
710	a	0.033351
710	h	0.504453
710	t	0.597954
710	n	0.019263
710	s	0.08967
710	e	0.599427
711	d	0.21534
711	o	0.264135
711	i	0.40893
711	r	0.032793
711	a	0.189657
711	h	0.188367
711	t	0.750339
711	n	0.227148
711	s	0.186639
711	e	0.536652
712	d	0.484296
712	o	0.131985
712	i	0.16644
712	r	0.122778
712	a	0.438309
712	h	0.291015
712	t	0.084357
712	n	0.520929
712	s	0.644259
712	e	0.115635
713	d	0.199416
713	o	0.749679
713	i	0.155784
713	r	0.058062
713	a	0.339927
713	h	0.519195
713	t	0.024054
713	n	0.341607
713	s	0.536214
713	e	0.076062
714	d	0.60795
714	o	0.13065
714	i	0.645639
714	r	0.176778
714	a	0.18066
714	h	0.145524
714	t	0.673704
714	n	0.020427
714	s	0.139962
714	e	0.278709
715	d	0.273687
715	o	0.15879
715	i	0.124512
715	r	0.070707
715	a	0.543585
715	h	0.333261
715	t	0.217494
715	n	0.819723
715	s	0.381873
715	e	0.076368
716	d	0.484749
716	o	0.536955
716	i	0.228771
716	r	0.144588
716	a	0.324783
716	h	0.469665
716	t	0.112203
716	n	0.097989
716	s	0.428055
716	e	0.172242
717	d	0.058284
717	o	0.529104
717	i	0.120837
717	r	0.440997
717	a	0.075729
717	h	0.49548
717	t	0.129984
717	n	0.168882
717	s	0.511923
717	e	0.468777
718	d	0.147633
718	o	0.135483
718	i	0.330312
718	r	0.546765
718	a	0.311403
718	h	0.685722
718	t	0.107142
718	n	0.25875
718	s	0.330357
718	e	0.146433
719	d	0.497247
719	o	0.056949
719	i	0.451539
719	r	0.203421
719	a	0.378687
719	h	0.21897
719	t	0.211311
719	n	0.009168
719	s	0.479253
719	e	0.493452
720	d	0.371034
720	o	0.094335
720	i	0.269364
720	r	0.096762
720	a	0.208536
720	h	0.465951
720	t	0.410103
720	n	0.248292
720	s	0.251031
720	e	0.584589
721	d	0.06399
721	o	0.114669
721	i	0.893712
721	r	0.30531
721	a	0.031317
721	h	0.035976
721	t	0.672063
721	n	0.226884
721	s	0.099972
721	e	0.556107
722	d	0.597405
722	o	0.290361
722	i	0.156135
722	r	0.117291
722	a	0.633534
722	h	0.251337
722	t	0.011103
722	n	0.520437
722	s	0.348819
722	e	0.073575
723	d	0.047838
723	o	0.646284
723	i	0.340785
723	r	0.226497
723	a	0.146454
723	h	0.438216
723	t	0.185247
723	n	0.106773
723	s	0.575994
723	e	0.285918
724	d	0.571239
724	o	0.187782
724	i	0.427221
724	r	0.193638
724	a	0.169206
724	h	0.305796
724	t	0.48132
724	n	0.262626
724	s	0.289668
724	e	0.111504
725	d	0.148146
725	o	0.31854
725	i	0.039372
725	r	0.223899
725	a	0.532719
725	h	0.126132
725	t	0.25041
725	n	0.775431
725	s	0.247227
725	e	0.338124
726	d	0.348789
726	o	0.349458
726	i	0.269799
726	r	0.154713
726	a	0.459108
726	h	0.511416
726	t	0.058926
726	n	0.215748
726	s	0.487593
726	e	0.144453
727	d	0.159924
727	o	0.527823
727	i	0.075099
727	r	0.431946
727	a	0.2409
727	h	0.546237
727	t	0.09195
727	n	0.100092
727	s	0.432084
727	e	0.393939
728	d	0.466158
728	o	0.124377
728	i	0.050721
728	r	0.781683
728	a	0.023373
728	h	1.093728
728	t	0.225465
728	n	0.062397
728	s	0.087369
728	e	0.084729
729	d	0.504168
729	o	0.185862
729	i	0.426543
729	r	0.045816
729	a	0.444744
729	h	0.118722
729	t	0.195738
729	n	0.145557
729	s	0.49176
729	e	0.44109
730	d	0.41118
730	o	0.186195
730	i	0.08607
730	r	0.211329
730	a	0.239691
730	h	0.448938
730	t	0.533316
730	n	0.1563
730	s	0.187908
730	e	0.539076
731	d	0.28056
731	o	0.180243
731	i	0.59508
731	r	0.010947
731	a	0.07908
731	h	0.301347
731	t	0.800799
731	n	0.163752
731	s	0.049458
731	e	0.538734
732	d	0.468534
732	o	0.270738
732	i	0.229584
732	r	0.142656
732	a	0.605058
732	h	0.02649
732	t	0.035199
732	n	0.525525
732	s	0.570303
732	e	0.125913
733	d	0.266238
733	o	0.66411
733	i	0.175518
733	r	0.227751
733	a	0.144663
733	h	0.571779
733	t	0.180744
733	n	0.202407
733	s	0.463323
733	e	0.103467
734	d	0.586899
734	o	0.241932
734	i	0.800607
734	r	0.048666
734	a	0.100758
734	h	0.107373
734	t	0.436209
734	n	0.362718
734	s	0.287187
734	e	0.027648
735	d	0.099735
735	o	0.151986
735	i	0.143199
735	r	0.32181
735	a	0.569904
735	h	0.228858
735	t	0.27309
735	n	0.777453
735	s	0.057681
735	e	0.376284
736	d	0.343572
736	o	0.536862
736	i	0.082812
736	r	0.121284
736	a	0.329118
736	h	0.574383
736	t	0.087672
736	n	0.219159
736	s	0.693783
736	e	0.011355
737	d	0.252165
737	o	0.371364
737	i	0.183486
737	r	0.383607
737	a	0.219504
737	h	0.580611
737	t	0.008907
737	n	0.086739
737	s	0.395208
737	e	0.518409
738	d	0.091191
738	o	0.140058
738	i	0.223752
738	r	0.837396
738	a	0.072669
738	h	0.641616
738	t	0.114186
738	n	0.249147
738	s	0.409182
738	e	0.220803
739	d	0.460503
739	o	0.182166
739	i	0.422856
739	r	0.292173
739	a	0.353892
739	h	0.135408
739	t	0.292485
739	n	0.038628
739	s	0.373686
739	e	0.448203
740	d	0.339978
740	o	0.051699
740	i	0.27399
740	r	0.251328
740	a	0.241419
740	h	0.502842
740	t	0.366402
740	n	0.233283
740	s	0.1203
740	e	0.618759
741	d	0.081621
741	o	0.292263
741	i	0.461748
741	r	0.076623
741	a	0.312426
741	h	0.101649
741	t	0.585612
741	n	0.271389
741	s	0.193974
741	e	0.622695
742	d	0.357456
742	o	0.154491
742	i	0.06213
742	r	0.133311
742	a	0.674163
742	h	0.125625
742	t	0.262605
742	n	0.487995
742	s	0.550473
742	e	0.191751
743	d	0.21159
743	o	0.67533
743	i	0.182649
743	r	0.216777
743	a	0.025188
743	h	0.592101
743	t	0.202023
743	n	0.22482
743	s	0.489366
743	e	0.180156
744	d	0.657885
744	o	0.26451
744	i	0.546723
744	r	0.018201
744	a	0.209982
744	h	0.04461
744	t	0.547143
744	n	0.09729
744	s	0.29556
744	e	0.318096
745	d	0.252441
745	o	0.063084
745	i	0.079479
745	r	0.363684
745	a	0.754206
745	h	0.250881
745	t	0.29712
745	n	0.505092
745	s	0.263577
745	e	0.170439
746	d	0.480876
746	o	0.307254
746	i	0.217308
746	r	0.139926
746	a	0.548307
746	h	0.362262
746	t	0.004959
746	n	0.231957
746	s	0.444126
746	e	0.263031
747	d	0.099402
747	o	0.471522
747	i	0.186207
747	r	0.351087
747	a	0.122619
747	h	0.508617
747	t	0.241344
747	n	0.165102
747	s	0.385089
747	e	0.469011
748	d	0.185661
748	o	0.306006
748	i	0.104544
748	r	0.780879
748	a	0.238032
748	h	0.56088
748	t	0.059214
748	n	0.171615
748	s	0.277695
748	e	0.315474
749	d	0.586854
749	o	0.039201
749	i	0.379878
749	r	0.285414
749	a	0.443541
749	h	0.137106
749	t	0.073134
749	n	0.253674
749	s	0.486546
749	e	0.314652
750	d	0.504534
750	o	0.08403
750	i	0.127323
750	r	0.005001
750	a	0.120528
750	h	0.400374
750	t	0.549528
750	n	0.339222
750	s	0.315462
750	e	0.553998
751	d	0.203547
751	o	0.009348
751	i	0.609561
751	r	0.145971
751	a	0.217338
751	h	0.336777
751	t	0.545973
751	n	0.326037
751	s	0.230862
751	e	0.374583
752	d	0.502425
752	o	0.042306
752	i	0.050745
752	r	0.045897
752	a	0.807825
752	h	0.283635
752	t	0.058332
752	n	0.406245
752	s	0.491541
752	e	0.311049
753	d	0.262551
753	o	0.593067
753	i	0.182277
753	r	0.122229
753	a	0.031566
753	h	0.716532
753	t	0.224391
753	n	0.124548
753	s	0.464985
753	e	0.277851
754	d	0.537537
754	o	0.202332
754	i	0.642681
754	r	0.220803
754	a	0.272364
754	h	0.180174
754	t	0.565017
754	n	0.093747
754	s	0.159474
754	e	0.125868
755	d	0.102078
755	o	0.267333
755	i	0.301413
755	r	0.152979
755	a	0.572613
755	h	0.258042
755	t	0.326493
755	n	0.83811
755	s	0.134265
755	e	0.046671
756	d	0.330861
756	o	0.46035
756	i	0.012144
756	r	0.193095
756	a	0.55692
756	h	0.49083
756	t	0.008406
756	n	0.242769
756	s	0.680646
756	e	0.023979
757	d	0.087867
757	o	0.471327
757	i	0.266205
757	r	0.690204
757	a	0.021153
757	h	0.501183
757	t	0.068547
757	n	0.005241
757	s	0.415959
757	e	0.472311
758	d	0.08154
758	o	0.122916
758	i	0.143508
758	r	0.522321
758	a	0.332775
758	h	0.759159
758	t	0.311256
758	n	0.147654
758	s	0.338961
758	e	0.239913
759	d	0.573087
759	o	0.131031
759	i	0.428865
759	r	0.163683
759	a	0.471882
759	h	0.075174
759	t	0.050397
759	n	0.239331
759	s	0.351426
759	e	0.515127
760	d	0.482307
760	o	0.050328
760	i	0.134616
760	r	0.242724
760	a	0.134412
760	h	0.495348
760	t	0.622458
760	n	0.08232
760	s	0.183015
760	e	0.572472
761	d	0.366147
761	o	0.112149
761	i	0.501276
761	r	0.298701
761	a	0.358722
761	h	0.018252
761	t	0.604962
761	n	0.077703
761	s	0.225276
761	e	0.436815
762	d	0.638712
762	o	0.01884
762	i	0.228552
762	r	0.083772
762	a	0.655368
762	h	0.201621
762	t	0.012213
762	n	0.375591
762	s	0.540174
762	e	0.245157
763	d	0.288411
763	o	0.498129
763	i	0.318474
763	r	0.264
763	a	0.050838
763	h	0.41898
763	t	0.053199
763	n	0.23376
763	s	0.574614
763	e	0.299598
764	d	0.645717
764	o	0.04908
764	i	0.780087
764	r	0.060879
764	a	0.189891
764	h	0.304014
764	t	0.481626
764	n	0.00021
764	s	0.195309
764	e	0.293187
765	d	0.054126
765	o	0.180477
765	i	0.09954
765	r	0.39873
765	a	0.630927
765	h	0.103959
765	t	0.077646
765	n	0.675936
765	s	0.370497
765	e	0.408165
766	d	0.341712
766	o	0.336213
766	i	0.258801
766	r	0.097968
766	a	0.493188
766	h	0.457161
766	t	0.14553
766	n	0.104985
766	s	0.605937
766	e	0.158502
767	d	0.053823
767	o	0.593244
767	i	0.052452
767	r	0.474408
767	a	0.100842
767	h	0.551814
767	t	0.177618
767	n	0.213468
767	s	0.416886
767	e	0.365445
768	d	0.064779
768	o	0.338865
768	i	0.021339
768	r	0.799638
768	a	0.192369
768	h	0.606957
768	t	0.341718
768	n	0.256215
768	s	0.345321
768	e	0.032796
769	d	0.514029
769	o	0.211338
769	i	0.535629
769	r	0.193911
769	a	0.307155
769	h	0.010686
769	t	0.064641
769	n	0.244425
769	s	0.427398
769	e	0.490785
770	d	0.486279
770	o	0.174093
770	i	0.036399
770	r	0.218736
770	a	0.192009
770	h	0.390798
770	t	0.630765
770	n	0.017121
770	s	0.286821
770	e	0.566979
771	d	0.016305
771	o	0.09873
771	i	0.629301
771	r	0.121686
771	a	0.26166
771	h	0.224901
771	t	0.951525
771	n	0.05505
771	s	0.09996
771	e	0.540879
772	d	0.58239
772	o	0.109764
772	i	0.133752
772	r	0.2631
772	a	0.561528
772	h	0.110172
772	t	0.31857
772	n	0.399756
772	s	0.501564
772	e	0.019401
773	d	0.160509
773	o	0.504261
773	i	0.201702
773	r	0.179976
773	a	0.313425
773	h	0.588591
773	t	0.23127
773	n	0.292995
773	s	0.427386
773	e	0.099882
774	d	0.573426
774	o	0.133665
774	i	0.572826
774	r	0.278541
774	a	0.255147
774	h	0.0732
774	t	0.587391
774	n	0.132663
774	s	0.074505
774	e	0.318633
775	d	0.096282
775	o	0.314124
775	i	0.384615
775	r	0.400653
775	a	0.554637
775	h	0.059949
775	t	0.045183
775	n	0.68082
775	s	0.205527
775	e	0.25821
776	d	0.585816
776	o	0.50526
776	i	0.208233
776	r	0.000306
776	a	0.46854
776	h	0.515166
776	t	0.053142
776	n	0.098262
776	s	0.553215
776	e	0.01206
777	d	0.124059
777	o	0.44274
777	i	0.260994
777	r	0.3819
777	a	0.110709
777	h	0.523365
